Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,Validation_Status
2025-10-03 00:00:00,0.01,FBTPZ5 P 113.5,2025-11-21 00:00:00,0.0202,119.48,113.5,P,0.06134296,-0.010816151,0.013122482,0.010623439,-0.000764385,-0.001754598,1000.0000,BTP Future P 113.5 Nov-2025,FBTPZ5,EUR,0,-0.010572062,-0.005530396,0.000661158,-0.010850989,0.00872941,0.010625008,0.003842984,
2025-10-02 00:00:00,0.01,FBTPZ5 P 113.5,2025-11-21 00:00:00,0.02,119.4,113.5,P,0.060040056,-0.010934862,0.013393449,0.010854664,-0.000747587,-0.001809104,1000.0000,BTP Future P 113.5 Nov-2025,FBTPZ5,EUR,0,-0.010885833,-0.005784974,0.000652987,-0.011193633,0.009067209,0.01102405,0.004040114,
2025-10-01 00:00:00,0.02,FBTPZ5 P 113.5,2025-11-21 00:00:00,0.02017,119.44,113.5,P,0.065878293,-0.018536348,0.020690288,0.015425567,-0.001286052,-0.003129992,1000.0000,BTP Future P 113.5 Nov-2025,FBTPZ5,EUR,0,-0.014181579,-0.004906019,0.000914915,-0.013053229,0.009203889,0.013193873,0.002585231,
2025-11-21 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02047,120.51,114,P,,,,,,,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,,,,,,,,
2025-11-20 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02054,120.46,114,P,0.456211476,-0.010164713,0.001706251,0.009398421,-0.00999999,-3.38199E-05,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.001360758,-9.89523E-05,0.031039107,-0.009131827,0.001074007,0.000199068,1.01574E-05,
2025-11-19 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02066,120.5,114,P,0.324278419,-0.010113506,0.002405533,0.009305231,-0.009713084,-6.73243E-05,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.001907408,-0.000195626,0.015462711,-0.009001487,0.001499379,0.000395071,2.84618E-05,
2025-11-18 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02051,120.46,114,P,0.263397623,-0.010164469,0.002961068,0.009397953,-0.008412388,-0.000101458,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.002356751,-0.00029682,0.010345472,-0.00913111,0.001860048,0.000597158,5.27707E-05,
2025-11-17 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02048,120.57,114,P,0.231386091,-0.010025176,0.00338444,0.009145555,-0.007135721,-0.000133561,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.002656237,-0.000383454,0.007682141,-0.008779523,0.002073386,0.000779603,7.92015E-05,
2025-11-14 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02069,120.48,114,P,0.172889961,-0.010138362,0.004531336,0.00935035,-0.00469942,-0.000236185,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.003583632,-0.000688422,0.004424954,-0.009064351,0.002822451,0.001387791,0.000187155,
2025-11-13 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02064,120.89,114,P,0.17032271,-0.00964196,0.004654884,0.008468635,-0.004241632,-0.000257687,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.003508161,-0.000701316,0.003733952,-0.007858237,0.002654239,0.001469106,0.000208364,
2025-11-12 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02048,121.27,114,P,0.168026995,-0.009225776,0.004767861,0.007762583,-0.0038665,-0.00027836,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.003443998,-0.000712957,0.003214397,-0.006932204,0.002515352,0.001545296,0.000228961,
2025-11-11 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02032,121.04,114,P,0.155138305,-0.009472829,0.005139363,0.008178038,-0.003512,-0.000316909,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.003802349,-0.000841715,0.002948922,-0.007472672,0.002836352,0.001787457,0.000281728,
2025-11-10 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02005,120.95,114,P,0.146321591,-0.00957332,0.005441645,0.008350078,-0.003222357,-0.000352016,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.004062358,-0.00094855,0.002701341,-0.007700153,0.003055963,0.001998034,0.000331466,
2025-11-07 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02009,120.71,114,P,0.125911422,-0.009852662,0.006302376,0.008837572,-0.002577561,-0.000460122,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.00481985,-0.001289376,0.002166866,-0.008356176,0.00371008,0.002656768,0.00050195,
2025-11-06 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.01998,120.86,114,P,0.123934559,-0.009675758,0.006433423,0.00852724,-0.002427914,-0.00048482,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.004832962,-0.001325259,0.00199604,-0.007936543,0.003666627,0.002768927,0.000538257,
2025-11-05 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.0199,120.8,114,P,0.119113235,-0.009745555,0.006689824,0.008649015,-0.002284104,-0.000520606,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.005054716,-0.001437044,0.00188098,-0.008100367,0.003856946,0.002986006,0.000600905,
2025-11-04 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02014,121.03,114,P,0.118848704,-0.009483128,0.006749143,0.008195529,-0.00217081,-0.000539404,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.004966741,-0.001434156,0.001735626,-0.007495535,0.003707951,0.003043284,0.00062549,
2025-11-03 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02023,120.98,114,P,0.114807233,-0.009538743,0.006984464,0.008290619,-0.00205568,-0.000574245,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.005163333,-0.001538974,0.001646105,-0.007621106,0.003872751,0.003251063,0.000688911,
2025-10-31 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.0204,121.12,114,P,0.108089977,-0.009384058,0.007463211,0.00802743,-0.00178429,-0.000660021,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.00541929,-0.001729161,0.001394168,-0.007275007,0.004011843,0.003699378,0.000841906,
2025-10-30 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.0205,121.03,114,P,0.10447778,-0.00948253,0.007711614,0.008194463,-0.001703826,-0.000698172,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.005649179,-0.001855362,0.001340862,-0.007493998,0.004217041,0.003937558,0.000920455,
2025-10-29 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02066,121.14,114,P,0.103530043,-0.009362189,0.007809179,0.007990543,-0.00163775,-0.000721402,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.005648198,-0.001883578,0.001270684,-0.007226859,0.004173435,0.004037141,0.00096068,
2025-10-28 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02074,121,114,P,0.099671033,-0.009515627,0.008092053,0.008250967,-0.001567528,-0.000764177,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.005936376,-0.002040119,0.001232136,-0.00756849,0.004443713,0.004318175,0.001055482,
2025-10-27 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02084,121.01,114,P,0.097775807,-0.009504353,0.008258132,0.008231681,-0.001508066,-0.000795193,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.006046135,-0.002119269,0.001181789,-0.00754299,0.004521546,0.004489877,0.001119585,
2025-10-24 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02072,120.8,114,P,0.090049369,-0.009744067,0.008946069,0.008646287,-0.001346018,-0.000911527,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.006684034,-0.002512839,0.001074256,-0.00809634,0.00509904,0.005222908,0.001389723,
2025-10-23 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02065,121.21,114,P,0.09296638,-0.009286698,0.008755694,0.00786387,-0.001314601,-0.000903158,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.00625251,-0.002330716,0.00100167,-0.007062328,0.004589941,0.005027327,0.001339264,
2025-10-22 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02066,121.39,114,P,0.093326468,-0.009099889,0.008763984,0.007554815,-0.001277847,-0.000917049,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.006136877,-0.002300992,0.00095404,-0.006666244,0.004432447,0.005042229,0.001356403,
2025-10-21 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02038,121.43,114,P,0.092228381,-0.009059412,0.008883446,0.007488654,-0.001239312,-0.000943805,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.00618975,-0.002353396,0.000920253,-0.006582379,0.004454719,0.005175035,0.001412865,
2025-10-20 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02015,121.19,114,P,0.088295522,-0.009307698,0.009238547,0.007898974,-0.001195197,-0.000998874,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.006593848,-0.002585006,0.000909185,-0.007107712,0.004849178,0.005566246,0.001558747,
2025-10-17 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.0201,121.1,114,P,0.083535543,-0.00940428,0.009770673,0.008061477,-0.001093666,-0.001103228,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.007021694,-0.002894889,0.000837426,-0.00731916,0.005206494,0.006184162,0.001817444,
2025-10-16 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02004,121.23,114,P,0.083638715,-0.009264896,0.009794769,0.007827437,-0.001067602,-0.001119316,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.006937288,-0.00287714,0.000805361,-0.007015129,0.005082838,0.006217768,0.001843616,
2025-10-15 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02016,121.16,114,P,0.081826773,-0.009339216,0.010004957,0.00795179,-0.001037857,-0.001159014,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.007132052,-0.003011704,0.000788123,-0.007176128,0.005258969,0.006468521,0.001949756,
2025-10-14 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02021,120.66,114,P,0.075957193,-0.009910312,0.010666723,0.008939643,-0.000998574,-0.001257667,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.008020311,-0.003543868,0.000801031,-0.008494987,0.006201335,0.007272079,0.002265936,
2025-10-13 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02026,120.28,114,P,0.071349169,-0.010396852,0.011262704,0.00982615,-0.000963584,-0.001349747,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.008837634,-0.004057999,0.00080783,-0.009736151,0.007100252,0.00802964,0.002572948,
2025-10-10 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02009,120.14,114,P,0.067458586,-0.010588963,0.011904874,0.010187526,-0.000892893,-0.001479138,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.009470357,-0.00455605,0.000759961,-0.010256995,0.00772065,0.008892036,0.002972773,
2025-10-09 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02025,119.6,114,P,0.061684223,-0.011408596,0.01284901,0.011801587,-0.000858223,-0.001624204,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.010921666,-0.005525406,0.000782733,-0.012684333,0.009450455,0.010202332,0.003522913,
2025-10-08 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02019,119.84,114,P,0.06317896,-0.011027886,0.012638806,0.011037326,-0.000845591,-0.001610048,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.010408994,-0.005234722,0.000746696,-0.011514831,0.008765787,0.009911488,0.003430766,
2025-10-07 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02029,119.28,114,P,0.057376773,-0.011962048,0.013718017,0.012957465,-0.000812138,-0.00177792,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.012141112,-0.006435563,0.000773355,-0.014518722,0.010910391,0.011478704,0.004101715,
2025-10-06 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.02026,119.29,114,P,0.05684079,-0.011943731,0.013866219,0.012918344,-0.000795139,-0.001815097,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.012242172,-0.006555643,0.000755701,-0.014455328,0.010987674,0.011706076,0.00422752,
2025-10-03 00:00:00,0.01,FBTPZ5 P 114,2025-11-21 00:00:00,0.0202,119.48,114,P,0.056739665,-0.011608853,0.014009355,0.012213612,-0.000752306,-0.001883176,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.012019522,-0.006547961,0.000695259,-0.013329069,0.010545452,0.011937972,0.004418823,
2025-10-02 00:00:00,0.02,FBTPZ5 P 114,2025-11-21 00:00:00,0.02,119.4,114,P,0.061239931,-0.019972099,0.021830955,0.017862124,-0.001286382,-0.003304024,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.016028184,-0.005647884,0.000980471,-0.016180396,0.011036597,0.014543139,0.002776032,
2025-10-01 00:00:00,0.02,FBTPZ5 P 114,2025-11-21 00:00:00,0.02017,119.44,114,P,0.061007353,-0.019857334,0.02195606,0.017660849,-0.001263407,-0.003352317,1000.0000,BTP Future P 114 Nov-2025,FBTPZ5,EUR,0,-0.016028044,-0.00569367,0.000957558,-0.015919019,0.010989684,0.014709441,0.002840916,
2025-11-21 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02047,120.51,114.5,P,,,,,,,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,,,,,,,,
2025-11-20 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02054,120.46,114.5,P,0.424394242,-0.010854556,0.001806862,0.010697937,-0.00999999,-3.60965E-05,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.00153331,-0.000115907,0.032535779,-0.011054364,0.001280755,0.000221914,1.15968E-05,
2025-11-19 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02066,120.5,114.5,P,0.301794354,-0.010795686,0.002546736,0.010583765,-0.009696356,-7.18285E-05,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.002147804,-0.000228954,0.016204269,-0.010884364,0.001786232,0.000440144,3.24766E-05,
2025-11-18 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02051,120.46,114.5,P,0.245027722,-0.010854291,0.003136152,0.010697397,-0.008366114,-0.000108288,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.002655597,-0.000347677,0.010844304,-0.011053484,0.002218108,0.00066569,6.02487E-05,
2025-11-17 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02048,120.57,114.5,P,0.215504709,-0.010694258,0.003581615,0.010388474,-0.007081061,-0.000142402,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.002987482,-0.000448137,0.008047106,-0.010595495,0.002465823,0.000867641,9.02843E-05,
2025-11-14 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02069,120.48,114.5,P,0.160867573,-0.010824302,0.004799937,0.010639119,-0.004648181,-0.000252037,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.004036657,-0.000806036,0.004637724,-0.010966476,0.003364082,0.001546586,0.000213613,
2025-11-13 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02064,120.89,114.5,P,0.159146845,-0.010255932,0.004915382,0.009565172,-0.004196725,-0.000273958,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.003925611,-0.000814533,0.003904099,-0.009405052,0.003133335,0.001627658,0.000236492,
2025-11-12 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02048,121.27,114.5,P,0.157547023,-0.009783042,0.005021657,0.008714559,-0.003826805,-0.000295027,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.003832803,-0.0008225,0.003354155,-0.008223002,0.002945834,0.001703792,0.000258626,
2025-11-11 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02032,121.04,114.5,P,0.145163926,-0.010063372,0.005421833,0.009214078,-0.003473473,-0.000336499,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.004245335,-0.000974925,0.003080787,-0.008911098,0.003337476,0.00197646,0.000319141,
2025-11-10 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02005,120.95,114.5,P,0.13679899,-0.010177732,0.005744829,0.009421789,-0.003185672,-0.000374056,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.004541649,-0.001100458,0.0028235,-0.009202259,0.00360283,0.002211899,0.000375917,
2025-11-07 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02009,120.71,114.5,P,0.117440246,-0.010496647,0.006666988,0.010013068,-0.002545567,-0.00048996,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.00540851,-0.001502665,0.002267911,-0.010046905,0.004397633,0.002950803,0.000571076,
2025-11-06 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.01998,120.86,114.5,P,0.115768946,-0.010294529,0.006798245,0.009636247,-0.002398259,-0.000515579,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.005410513,-0.001540055,0.002087335,-0.009505838,0.00433132,0.003068994,0.000611153,
2025-11-05 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.0199,120.8,114.5,P,0.111199822,-0.010374212,0.007072897,0.00978394,-0.002255655,-0.000553928,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.005664008,-0.001671852,0.001967674,-0.009716746,0.004562279,0.003312311,0.000682828,
2025-11-04 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02014,121.03,114.5,P,0.111197313,-0.010075131,0.007123898,0.009235261,-0.002144619,-0.00057281,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.005546176,-0.001661412,0.001813326,-0.008940457,0.004363973,0.003365499,0.000708635,
2025-11-03 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02023,120.98,114.5,P,0.107366016,-0.010138415,0.007375448,0.009350044,-0.002030492,-0.000610065,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.005769934,-0.001784446,0.001720257,-0.009101135,0.0045628,0.003597616,0.000780984,
2025-10-31 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.0204,121.12,114.5,P,0.101214396,-0.009962589,0.007874591,0.009032801,-0.001762576,-0.0007004,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.006043676,-0.001999961,0.001455888,-0.00865906,0.004712718,0.004086354,0.000952727,
2025-10-30 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.0205,121.03,114.5,P,0.097751628,-0.010074488,0.008142464,0.009234044,-0.00168268,-0.000741431,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.006308216,-0.00214935,0.001400885,-0.0089386,0.004963114,0.004354446,0.001042798,
2025-10-29 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02066,121.14,114.5,P,0.096961965,-0.00993778,0.008239509,0.008988454,-0.001617714,-0.000765422,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.006297167,-0.002177795,0.001326798,-0.008597762,0.004900508,0.004458323,0.00108686,
2025-10-28 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02074,121,114.5,P,0.093228371,-0.010112154,0.008547138,0.009302255,-0.001547821,-0.000811738,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.006631823,-0.002364653,0.001287496,-0.009033919,0.005233225,0.004777214,0.001196226,
2025-10-27 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02084,121.01,114.5,P,0.091464182,-0.010099335,0.008722479,0.009278993,-0.001489074,-0.000844621,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.006753446,-0.002455948,0.00123482,-0.009001319,0.005323745,0.00496652,0.001268713,
2025-10-24 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02072,120.8,114.5,P,0.084066955,-0.010372608,0.009466042,0.009780816,-0.001328291,-0.00096995,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.007489685,-0.002923387,0.001123759,-0.009711852,0.006031463,0.00579362,0.001579149,
2025-10-23 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02065,121.21,114.5,P,0.087122615,-0.009852197,0.009237081,0.008836315,-0.001298406,-0.00095778,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.00696407,-0.002691505,0.001045525,-0.008388564,0.005381864,0.005546972,0.001513839,
2025-10-22 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02066,121.39,114.5,P,0.087595042,-0.009640775,0.009235006,0.0084661,-0.00126252,-0.000971181,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.006818649,-0.002649187,0.000994921,-0.007886688,0.005178778,0.005551396,0.001529879,
2025-10-21 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02038,121.43,114.5,P,0.086593171,-0.009595054,0.009358948,0.008387063,-0.001224509,-0.000999227,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.006873782,-0.002707756,0.000959501,-0.007780796,0.005200813,0.005694952,0.001592807,
2025-10-20 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02015,121.19,114.5,P,0.082730802,-0.00987602,0.009749642,0.008878497,-0.001180327,-0.001059478,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.00734629,-0.002986176,0.000949087,-0.008446295,0.005688125,0.006143103,0.00176236,
2025-10-17 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.0201,121.1,114.5,P,0.078207828,-0.009985645,0.010319772,0.009073953,-0.00107978,-0.001171039,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.007832894,-0.003349382,0.000874584,-0.008715612,0.006118558,0.006832743,0.002057144,
2025-10-16 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02004,121.23,114.5,P,0.078395054,-0.009827529,0.010336213,0.008792659,-0.001054313,-0.001186899,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.007724624,-0.00332136,0.000840533,-0.008328718,0.005957378,0.006858758,0.002083403,
2025-10-15 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02016,121.16,114.5,P,0.076649371,-0.009911802,0.01056392,0.008942024,-0.00102477,-0.001229685,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.007949232,-0.003480879,0.000822836,-0.008533424,0.006172566,0.00714153,0.002205245,
2025-10-14 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02021,120.66,114.5,P,0.070810762,-0.010562833,0.01130703,0.010137731,-0.00098484,-0.001340111,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.009007011,-0.004134046,0.000838617,-0.010227131,0.007359046,0.008082565,0.002579626,
2025-10-13 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02026,120.28,114.5,P,0.066238372,-0.011122458,0.011979699,0.011224564,-0.000949359,-0.001443623,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.009989951,-0.004771496,0.000847739,-0.011847392,0.008506111,0.008976227,0.00294501,
2025-10-10 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02009,120.14,114.5,P,0.062522104,-0.011344739,0.012682532,0.011671331,-0.000879306,-0.001584455,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.010733135,-0.005373985,0.000798254,-0.012534635,0.009284403,0.00996318,0.003409768,
2025-10-09 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02025,119.6,114.5,P,0.056758072,-0.012301442,0.013769191,0.013692255,-0.000843642,-0.001751217,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.012518376,-0.006605688,0.000825502,-0.015790498,0.011551623,0.011545321,0.004075737,
2025-10-08 00:00:00,0.01,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02019,119.84,114.5,P,0.058330609,-0.01185536,0.013508274,0.012730184,-0.000831909,-0.001730721,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.011868041,-0.006219107,0.000786015,-0.014211135,0.01063338,0.011164361,0.003953529,
2025-10-07 00:00:00,0.02,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02029,119.28,114.5,P,0.058131041,-0.021952509,0.022383014,0.021509916,-0.001391753,-0.003262425,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.017959314,-0.006193316,0.001158773,-0.021223565,0.013306677,0.015148398,0.00264447,
2025-10-06 00:00:00,0.02,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.02026,119.29,114.5,P,0.057595154,-0.021916933,0.022611152,0.021441424,-0.001362558,-0.003330245,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.01810712,-0.00631041,0.001132351,-0.021126358,0.013400241,0.015448179,0.002728778,
2025-10-03 00:00:00,0.02,FBTPZ5 P 114.5,2025-11-21 00:00:00,0.0202,119.48,114.5,P,0.057621693,-0.021268398,0.022814473,0.020212053,-0.001290669,-0.003449501,1000.0000,BTP Future P 114.5 Nov-2025,FBTPZ5,EUR,0,-0.017749437,-0.006332654,0.001042448,-0.019406493,0.012851096,0.015750976,0.002914596,
