Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,Validation_Status
2025-10-23 00:00:00,0.001,TYZ25 C 122,2025-11-07 00:00:00,0.037534,113.484375,122,C,0.118165493,0.001310458,0.001057888,0.00158645,-0.000340153,6.07335E-05,1000.0000,CBoT 10y Friday Call Options C 122 Nov-2025,TYZ25,USD,0,0.001106778,0.00066795,-0.000435808,0.001992467,0.001237687,0.000766045,0.000396971,
2025-10-22 00:00:00,0.001,TYZ25 C 122,2025-11-07 00:00:00,0.037625,113.796875,122,C,0.110418216,0.001350749,0.001135139,0.001685323,-0.000320365,6.69797E-05,1000.0000,CBoT 10y Friday Call Options C 122 Nov-2025,TYZ25,USD,0,0.001213611,0.000777381,-0.000418626,0.002186486,0.001400828,0.000867252,0.000476372,
2025-10-21 00:00:00,0.001,TYZ25 C 122,2025-11-07 00:00:00,0.037682,113.75,122,C,0.107703862,0.001344502,0.001168935,0.001669797,-0.000304049,7.08102E-05,1000.0000,CBoT 10y Friday Call Options C 122 Nov-2025,TYZ25,USD,0,0.001239543,0.000815007,-0.000392519,0.002155618,0.001423847,0.000913088,0.000514926,
2025-10-20 00:00:00,0.001,TYZ25 C 122,2025-11-07 00:00:00,0.037584,113.59375,122,C,0.106553984,0.001324192,0.001187133,0.001619815,-0.000289753,7.37375E-05,1000.0000,CBoT 10y Friday Call Options C 122 Nov-2025,TYZ25,USD,0,0.001237653,0.000825929,-0.000366188,0.00205726,0.001399224,0.000938275,0.000537394,
2025-10-17 00:00:00,0.015625,TYZ25 C 122,2025-11-07 00:00:00,0.037789,113.46875,122,C,0.133882773,0.012474344,0.008875804,0.0088618,-0.002663265,0.000805621,1000.0000,CBoT 10y Friday Call Options C 122 Nov-2025,TYZ25,USD,0,0.005483403,0.001273671,-0.001746645,0.006185068,0.003076078,0.003345039,0.000523549,
2025-10-16 00:00:00,0.015625,TYZ25 C 122,2025-11-07 00:00:00,0.03758,113.75,122,C,0.126904372,0.012786561,0.009311243,0.009308489,-0.002533121,0.000867554,1000.0000,CBoT 10y Friday Call Options C 122 Nov-2025,TYZ25,USD,0,0.005882508,0.001420304,-0.001695311,0.006667819,0.003379386,0.003666284,0.000592273,
2025-10-15 00:00:00,0.001,TYZ25 C 122,2025-11-07 00:00:00,0.038053,113.234375,122,C,0.098101182,0.001279956,0.001316009,0.001513558,-0.000233709,9.07952E-05,1000.0000,CBoT 10y Friday Call Options C 122 Nov-2025,TYZ25,USD,0,0.001307902,0.000956621,-0.000278794,0.001853342,0.001426828,0.001121044,0.000704743,
2025-10-14 00:00:00,0.001,TYZ25 C 122,2025-11-07 00:00:00,0.038082,113.40625,122,C,0.09424152,0.001300616,0.001375088,0.001562734,-0.000224285,9.64431E-05,1000.0000,CBoT 10y Friday Call Options C 122 Nov-2025,TYZ25,USD,0,0.001379102,0.001045455,-0.000270632,0.001946824,0.001530022,0.001207367,0.000786126,
2025-10-13 00:00:00,0.001,TYZ25 C 122,2025-11-07 00:00:00,0.037969,113.15625,122,C,0.094896493,0.001270763,0.001370716,0.001491923,-0.000216809,9.79259E-05,1000.0000,CBoT 10y Friday Call Options C 122 Nov-2025,TYZ25,USD,0,0.001344195,0.001018289,-0.000254987,0.001812703,0.001455327,0.001201218,0.000782354,
2025-11-06 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.03751,112.828125,122.5,C,0.514575175,0.001182351,0.000232707,0.001291853,-0.00099999,3.62741E-06,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.000233992,3.3345E-05,-0.006020205,0.001458133,0.000235787,4.20109E-05,5.1631E-06,
2025-11-05 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037705,112.328125,122.5,C,0.381901695,0.00113529,0.000316668,0.001191147,-0.000996413,6.9328E-06,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.000305105,5.92148E-05,-0.002912886,0.001286081,0.000294389,7.74342E-05,1.29821E-05,
2025-11-04 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037703,112.78125,122.5,C,0.29847548,0.001177715,0.000404371,0.00128175,-0.000943357,1.08348E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.000402113,9.8889E-05,-0.002000226,0.001440546,0.000403502,0.00012504,2.65237E-05,
2025-11-03 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.03777,112.671875,122.5,C,0.26127905,0.001167122,0.000464196,0.001258817,-0.000856015,1.43017E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.000456013,0.000128413,-0.001489211,0.001400892,0.0004532,0.000163723,3.97818E-05,
2025-10-31 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.03791,112.671875,122.5,C,0.19751357,0.001167068,0.000620583,0.001258698,-0.000625184,2.50282E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.000603175,0.000224675,-0.000850845,0.001400686,0.000599419,0.000286473,9.20731E-05,
2025-10-30 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037763,112.703125,122.5,C,0.184194969,0.00117005,0.000667589,0.001265131,-0.00056933,2.86861E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.000648111,0.000258687,-0.000745996,0.00141177,0.000645828,0.000329073,0.000113321,
2025-10-29 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037945,112.90625,122.5,C,0.170209021,0.001189965,0.000723661,0.001308517,-0.000521028,3.2886E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.000710969,0.000305714,-0.000672172,0.001487291,0.000721311,0.000382931,0.000141963,
2025-10-28 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037335,113.46875,122.5,C,0.152409195,0.001249454,0.000807218,0.001442442,-0.00047781,3.8575E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.000825841,0.000391443,-0.000629201,0.001728593,0.00088229,0.000468909,0.000191237,
2025-10-27 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037365,113.421875,122.5,C,0.146037856,0.001244217,0.000846036,0.001430391,-0.000443296,4.22375E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.000858942,0.000425363,-0.000570046,0.001706383,0.00091359,0.000511507,0.000217988,
2025-10-24 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.03746,113.4375,122.5,C,0.129239342,0.001245894,0.000966947,0.001434239,-0.000363228,5.38451E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.000971585,0.000543446,-0.000448326,0.001713461,0.001034859,0.000652715,0.000314162,
2025-10-23 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037534,113.484375,122.5,C,0.1242415,0.001251109,0.00100941,0.001446252,-0.000342299,5.7962E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.001014056,0.000589342,-0.000419831,0.00173563,0.001084865,0.000705147,0.000352583,
2025-10-22 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037625,113.796875,122.5,C,0.116317471,0.00128731,0.001080644,0.001531028,-0.000322503,6.381E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.001108288,0.000682712,-0.000402721,0.001894764,0.001221819,0.000795849,0.000421275,
2025-10-21 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037682,113.75,122.5,C,0.113424632,0.001281705,0.001112838,0.001517743,-0.00030609,6.74772E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.001132546,0.000716271,-0.000377687,0.001869517,0.001242844,0.000838312,0.000455675,
2025-10-20 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037584,113.59375,122.5,C,0.112105973,0.001263461,0.001131006,0.001474907,-0.000291679,7.03288E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.001132694,0.000727572,-0.000352597,0.00178889,0.00122439,0.000862776,0.000476599,
2025-10-17 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037789,113.46875,122.5,C,0.105182582,0.001249242,0.001219587,0.001441936,-0.000254649,8.10478E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.001196222,0.000821379,-0.000299446,0.001727649,0.001277707,0.000984172,0.000581428,
2025-10-16 00:00:00,0.015625,TYZ25 C 122.5,2025-11-07 00:00:00,0.03758,113.75,122.5,C,0.133271683,0.012241026,0.008962205,0.008535408,-0.002559343,0.000830114,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.005437851,0.001282902,-0.001645812,0.005865897,0.00300862,0.003414739,0.000545656,
2025-10-15 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.038053,113.234375,122.5,C,0.102997923,0.001223603,0.001255034,0.00138343,-0.000235253,8.67621E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.001201298,0.000847,-0.000268853,0.001620757,0.001255301,0.001034324,0.000627992,
2025-10-14 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.038082,113.40625,122.5,C,0.099042148,0.001242236,0.001309611,0.001425826,-0.000225809,9.20749E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.001264564,0.000923453,-0.000260798,0.001697985,0.001342694,0.001112211,0.000698956,
2025-10-13 00:00:00,0.001,TYZ25 C 122.5,2025-11-07 00:00:00,0.037969,113.15625,122.5,C,0.099590304,0.001215298,0.00130722,0.001364734,-0.000218244,9.3612E-05,1000.0000,CBoT 10y Friday Call Options C 122.5 Nov-2025,TYZ25,USD,0,0.001235553,0.000902553,-0.000245972,0.001587085,0.001281806,0.001109072,0.000697839,
2025-11-06 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.03751,112.828125,123,C,0.537792716,0.001135077,0.000224117,0.001190741,-0.00099999,3.48128E-06,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.000216626,2.98563E-05,-0.005824877,0.001291173,0.000209917,3.90499E-05,4.64921E-06,
2025-11-05 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037705,112.328125,123,C,0.398259011,0.001092105,0.000305482,0.001102345,-0.000996547,6.66701E-06,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.000283535,5.33057E-05,-0.0028229,0.001145664,0.000263588,7.22338E-05,1.1749E-05,
2025-11-04 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037703,112.78125,123,C,0.311875612,0.001130851,0.000389333,0.001181895,-0.000944479,1.04004E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.000372408,8.85895E-05,-0.001935633,0.001276349,0.000359433,0.000116268,2.38956E-05,
2025-11-03 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.03777,112.671875,123,C,0.272874541,0.001121189,0.000447025,0.0011618,-0.000857906,1.37345E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.000422687,0.000115178,-0.00144164,0.001242889,0.00040422,0.000152359,3.58807E-05,
2025-10-31 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.03791,112.671875,123,C,0.206279132,0.001121139,0.000597229,0.001161691,-0.000627659,2.40356E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.000559095,0.000201519,-0.000823667,0.001242708,0.000534638,0.000266589,8.30443E-05,
2025-10-30 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037763,112.703125,123,C,0.192396361,0.001123858,0.000642242,0.001167329,-0.000571777,2.75447E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.000600602,0.000231946,-0.000722093,0.001252063,0.000575823,0.000306163,0.000102175,
2025-10-29 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037945,112.90625,123,C,0.177953231,0.001142005,0.00069542,0.0012053,-0.000523458,3.15504E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.000657792,0.000273486,-0.000650193,0.001315692,0.000641571,0.000355733,0.000127728,
2025-10-28 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037335,113.46875,123,C,0.159788488,0.001196015,0.000773458,0.001321881,-0.000480305,3.69129E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.000760397,0.000347795,-0.000607391,0.001517557,0.000779096,0.000433636,0.000170964,
2025-10-27 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037365,113.421875,123,C,0.153071129,0.001191271,0.000810637,0.001311426,-0.000445679,4.04266E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.00079121,0.000378159,-0.000550385,0.001499061,0.000807248,0.000473217,0.000194989,
2025-10-24 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.03746,113.4375,123,C,0.135474595,0.001192787,0.000925719,0.001314758,-0.00036533,5.15321E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.000894846,0.000483042,-0.000432838,0.001504946,0.00091421,0.000603776,0.000280965,
2025-10-23 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037534,113.484375,123,C,0.130267653,0.001197509,0.000965888,0.001325173,-0.000344326,5.54592E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.000933566,0.000523523,-0.000405255,0.001523395,0.000957775,0.000652017,0.000315149,
2025-10-22 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037625,113.796875,123,C,0.122167375,0.001230223,0.001031958,0.001398473,-0.000324518,6.09582E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.001017318,0.000603943,-0.000388258,0.001655353,0.00107393,0.000733854,0.000375084,
2025-10-21 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037682,113.75,123,C,0.119097688,0.001225164,0.001062718,0.001387008,-0.000308015,6.44768E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.001040058,0.000634038,-0.000364193,0.00163447,0.001093157,0.000773339,0.000405957,
2025-10-20 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037584,113.59375,123,C,0.117612102,0.001208682,0.001080777,0.001349984,-0.000293498,6.72546E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.001041737,0.000645394,-0.000340211,0.001567646,0.001079323,0.000797015,0.00042543,
2025-10-17 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037789,113.46875,123,C,0.110275196,0.001195813,0.001165421,0.00132142,-0.000256256,7.75514E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.00110143,0.000729795,-0.000289068,0.001516733,0.00112827,0.000910142,0.000519797,
2025-10-16 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.03758,113.75,123,C,0.104697216,0.001225072,0.001231081,0.001386793,-0.000244875,8.34651E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.001182929,0.000820232,-0.00028135,0.001634075,0.001243201,0.00100055,0.000597395,
2025-10-15 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.038053,113.234375,123,C,0.107855069,0.00117257,0.001200339,0.001270601,-0.000236716,8.31107E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.001108405,0.000754776,-0.000259763,0.001427566,0.001111945,0.00095839,0.000562973,
2025-10-14 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.038082,113.40625,123,C,0.103803565,0.001189465,0.00125104,0.001307439,-0.000227251,8.81276E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.001165015,0.000821143,-0.000251819,0.001492021,0.001186661,0.001029095,0.000625335,
2025-10-13 00:00:00,0.001,TYZ25 C 123,2025-11-07 00:00:00,0.037969,113.15625,123,C,0.10424633,0.001165028,0.001250258,0.001254323,-0.000219604,8.97033E-05,1000.0000,CBoT 10y Friday Call Options C 123 Nov-2025,TYZ25,USD,0,0.001140775,0.000805045,-0.000237722,0.001399389,0.001136566,0.001028298,0.000626144,
2025-11-06 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.03751,112.828125,123.5,C,0.560831827,0.00109189,0.000216244,0.001101951,-0.00099999,3.34779E-06,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000201308,2.68762E-05,-0.005644879,0.001150171,0.000187949,3.64268E-05,4.20752E-06,
2025-11-05 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037705,112.328125,123.5,C,0.414493594,0.00105249,0.000295194,0.001023889,-0.00099667,6.42319E-06,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000264398,4.82208E-05,-0.002739669,0.001026129,0.00023723,6.76009E-05,1.06819E-05,
2025-11-04 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037703,112.78125,123.5,C,0.325173001,0.001088021,0.00037556,0.001094157,-0.000945528,1.00034E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000346191,7.97852E-05,-0.001876088,0.001137572,0.000321981,0.000108492,2.16352E-05,
2025-11-03 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.03777,112.671875,123.5,C,0.2843816,0.001079172,0.000431293,0.001076439,-0.000859687,1.32157E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000393236,0.000103846,-0.001397751,0.001109109,0.000362524,0.000142274,3.25201E-05,
2025-10-31 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.03791,112.671875,123.5,C,0.214977841,0.001079123,0.000575868,0.001076339,-0.000630004,2.31275E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.00052014,0.000181692,-0.000798592,0.001108947,0.00047949,0.000248943,7.52666E-05,
2025-10-30 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037763,112.703125,123.5,C,0.200535107,0.001081614,0.000619076,0.00108131,-0.000574097,2.6501E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000558631,0.00020906,-0.000700046,0.001116908,0.000516255,0.000285837,9.25789E-05,
2025-10-29 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037945,112.90625,123.5,C,0.185637689,0.001098223,0.000669672,0.001114753,-0.000525762,3.0331E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000610931,0.00024599,-0.000629951,0.001170963,0.000573941,0.00033166,0.000115506,
2025-10-28 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037335,113.46875,123.5,C,0.167109131,0.001147489,0.000742874,0.001216932,-0.000482665,3.54037E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000703153,0.000310899,-0.000587399,0.001341355,0.000692421,0.000402637,0.000153713,
2025-10-27 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037365,113.421875,123.5,C,0.160048645,0.001143171,0.000778571,0.001207797,-0.000447935,3.87815E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000731926,0.000338225,-0.000532355,0.001325807,0.000717853,0.000439547,0.000175402,
2025-10-24 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.03746,113.4375,123.5,C,0.141660374,0.001144549,0.000888439,0.001210704,-0.000367322,4.94312E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000827692,0.000431956,-0.000418637,0.001330747,0.000812816,0.00056075,0.0002527,
2025-10-23 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037534,113.484375,123.5,C,0.136245868,0.001148844,0.000926577,0.001219799,-0.000346246,5.31871E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000863176,0.000467901,-0.000391896,0.001346245,0.00085106,0.000605335,0.000283301,
2025-10-22 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037625,113.796875,123.5,C,0.12796991,0.001178561,0.000988173,0.001283653,-0.000326423,5.83776E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000938123,0.000537754,-0.000375039,0.001456747,0.000950484,0.000679618,0.000335997,
2025-10-21 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037682,113.75,123.5,C,0.12472493,0.00117397,0.00101764,0.001273682,-0.000309837,6.17605E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000959485,0.000564877,-0.000351854,0.001439299,0.000968094,0.00071646,0.00036385,
2025-10-20 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037584,113.59375,123.5,C,0.12307416,0.001159001,0.001035537,0.001241439,-0.000295222,6.4467E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.000962316,0.000576083,-0.00032887,0.001383365,0.000957759,0.000739321,0.000381978,
2025-10-17 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037789,113.46875,123.5,C,0.115327332,0.001147297,0.00111663,0.00121651,-0.000257779,7.43771E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.001018515,0.000652378,-0.000279554,0.001340632,0.001002753,0.000845083,0.000467349,
2025-10-16 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.03758,113.75,123.5,C,0.109644016,0.001173882,0.001177526,0.001273485,-0.000246391,7.99465E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.001091288,0.000730763,-0.000271818,0.001438954,0.001100975,0.000926961,0.000535433,
2025-10-15 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.038053,113.234375,123.5,C,0.112674096,0.001126123,0.001150976,0.001172057,-0.000238105,7.97881E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.00102689,0.000676507,-0.000251413,0.001265561,0.000991032,0.000891452,0.000507431,
2025-10-14 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.038082,113.40625,123.5,C,0.108527267,0.001141517,0.001198312,0.001204291,-0.000228619,8.45419E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.001077863,0.000734567,-0.000243584,0.00131985,0.001055456,0.000955991,0.00056262,
2025-10-13 00:00:00,0.001,TYZ25 C 123.5,2025-11-07 00:00:00,0.037969,113.15625,123.5,C,0.108865964,0.001119242,0.001198844,0.001157786,-0.000220896,8.61441E-05,1000.0000,CBoT 10y Friday Call Options C 123.5 Nov-2025,TYZ25,USD,0,0.001057521,0.000722184,-0.00023014,0.001241769,0.001013899,0.000957023,0.000564826,
2025-11-06 00:00:00,0.001,TYZ25 C 124,2025-11-07 00:00:00,0.03751,112.828125,124,C,0.583698456,0.001052273,0.000208999,0.001023505,-0.00099999,3.22533E-06,1000.0000,CBoT 10y Friday Call Options C 124 Nov-2025,TYZ25,USD,0,0.000187717,2.43118E-05,-0.005478392,0.00103014,0.000169151,3.40898E-05,3.82525E-06,
2025-11-05 00:00:00,0.001,TYZ25 C 124,2025-11-07 00:00:00,0.037705,112.328125,124,C,0.430609307,0.001016009,0.000285697,0.000954187,-0.000996784,6.19865E-06,1000.0000,CBoT 10y Friday Call Options C 124 Nov-2025,TYZ25,USD,0,0.000247327,4.3816E-05,-0.002662425,0.000923631,0.000214517,6.34523E-05,9.75234E-06,
2025-11-04 00:00:00,0.001,TYZ25 C 124,2025-11-07 00:00:00,0.037703,112.78125,124,C,0.338371052,0.001048716,0.000362896,0.001016598,-0.000946512,9.63906E-06,1000.0000,CBoT 10y Friday Call Options C 124 Nov-2025,TYZ25,USD,0,0.000322918,7.22042E-05,-0.001820994,0.001019352,0.000289911,0.000101561,1.96776E-05,
2025-11-03 00:00:00,0.001,TYZ25 C 124,2025-11-07 00:00:00,0.03777,112.671875,124,C,0.295803122,0.00104058,0.000416822,0.001000888,-0.000861368,1.27392E-05,1000.0000,CBoT 10y Friday Call Options C 124 Nov-2025,TYZ25,USD,0,0.00036706,9.40732E-05,-0.001357111,0.000994958,0.000326764,0.000133274,2.96057E-05,
2025-10-31 00:00:00,0.001,TYZ25 C 124,2025-11-07 00:00:00,0.03791,112.671875,124,C,0.22361189,0.001040533,0.000556246,0.001000795,-0.000632232,2.22935E-05,1000.0000,CBoT 10y Friday Call Options C 124 Nov-2025,TYZ25,USD,0,0.000485517,0.000164594,-0.000775374,0.000994814,0.000432192,0.000233195,6.85213E-05,
2025-10-30 00:00:00,0.001,TYZ25 C 124,2025-11-07 00:00:00,0.037763,112.703125,124,C,0.208613268,0.001042823,0.000597813,0.001005203,-0.000576304,2.55425E-05,1000.0000,CBoT 10y Friday Call Options C 124 Nov-2025,TYZ25,USD,0,0.000521342,0.000189333,-0.000679635,0.001001639,0.00046519,0.000267706,8.42596E-05,
2025-10-29 00:00:00,0.001,TYZ25 C 124,2025-11-07 00:00:00,0.037945,112.90625,124,C,0.193264406,0.001058083,0.000646091,0.001034828,-0.000527952,2.92132E-05,1000.0000,CBoT 10y Friday Call Options C 124 Nov-2025,TYZ25,USD,0,0.00056939,0.000222356,-0.000611239,0.001047907,0.000516135,0.000310232,0.00010494,
2025-10-28 00:00:00,0.001,TYZ25 C 124,2025-11-07 00:00:00,0.037335,113.46875,124,C,0.174373234,0.001103215,0.000715023,0.001124941,-0.000484902,3.40267E-05,1000.0000,CBoT 10y Friday Call Options C 124 Nov-2025,TYZ25,USD,0,0.000652748,0.000279451,-0.000568996,0.001192905,0.000618986,0.000375221,0.000138917,
2025-10-27 00:00:00,0.001,TYZ25 C 124,2025-11-07 00:00:00,0.037365,113.421875,124,C,0.1669724,0.001099267,0.000749372,0.001116908,-0.000450076,3.728E-05,1000.0000,CBoT 10y Friday Call Options C 124 Nov-2025,TYZ25,USD,0,0.000679694,0.000304163,-0.000515752,0.001179723,0.000642056,0.000409751,0.000158591,
